% Model:              COLINA_thin_increase_rad.mph
% Version:            COMSOL 6.3.0.420
% Date:               Nov 15 2025, 01:03
% Dimension:          2
% Nodes:              12457980
% Expressions:        2
% Description:        Streamline
% r                       z                        Streamline               Electric field norm
0.015828758275296475      -0.2018071560276469      5                        9443.74842616698
0.01582564272682626       -0.20173107599542722     5                        9447.494858316006
0.015814848577090458      -0.20146831941821614     5                        9460.537004120391
0.015803986156642573      -0.20120520232162384     5                        9473.59752700019
0.01580019456472628       -0.20111366281533444     5                        9478.141448839453
0.015796302087883806      -0.20101984449999724     5                        9482.843425808183
0.01578510125788364       -0.20075076082777146     5                        9496.492326129925
0.015778438753097472      -0.20059132681491595     5                        9504.579631331755
0.015765754235569397      -0.2002890510813825      5                        9519.871820837168
0.01576303447167344       -0.20022445436450276     5                        9523.166667389447
0.015757016837188643      -0.20008180301654516     5                        9530.551003585664
0.015739404771754735      -0.1996663534952084      5                        9552.003831417462
0.01573410759701454       -0.19954198509599125     5                        9558.426152391987
0.015724303020707635      -0.1993125067722531      5                        9570.470275570533
0.01571463590221409       -0.19908715322231232     5                        9582.298265594518
0.01570398650839054       -0.19883989856800938     5                        9595.391829770757
0.01570294785445774       -0.19881583722608837     5                        9596.66603886675
0.015691578544091575      -0.1985531120735241      5                        9610.685112055984
0.015685074277203906      -0.1984033472690313      5                        9618.676809032911
0.01567425113816369       -0.19815496490944134     5                        9632.064001714349
0.015671506579166862      -0.1980921388990946      5                        9635.450233673255
0.015660004734880405      -0.1978295731043601      5                        9649.712848830637
0.01565512421710155       -0.19771851374534685     5                        9655.74575361174
0.015644181615614018      -0.19747023674893166     5                        9669.362329881595
0.015639691361197652      -0.19736864152175182     5                        9674.934367774622
0.015628045739440953      -0.19710594312082852     5                        9689.455190585515
0.015624841988529974      -0.1970338756798219      5                        9693.438847555954
0.01561378170902156       -0.19678571209605877     5                        9707.287526603784
0.015607486909396097      -0.19664490315224015     5                        9715.145502346382
0.015595698746407914      -0.19638207101727762     5                        9729.926816031206
0.015594231690985574      -0.1963494402706359      5                        9731.761956865677
0.015583055186880964      -0.19610139055698372     5                        9745.844256419816
0.015574897075087697      -0.19592092617508844     5                        9756.089854079895
0.015563297004461001      -0.19566520524456615     5                        9770.719346276397
0.015552008812219967      -0.1954173374154583      5                        9785.032825863651
0.015541942044913758      -0.19519706935449904     5                        9797.752861055535
0.015532050035443376      -0.19498135189160587     5                        9810.304646805913
0.015520648344512666      -0.19473359363113646     5                        9824.855896962843
0.015509187786998916      -0.19448546978401113     5                        9839.429027339085
0.015508619007527084      -0.19447317919443452     5                        9840.150904733695
0.015500485720126002      -0.19429768500373285     5                        9850.535140696495
0.015488972187825785      -0.19405004167317144     5                        9865.32511962719
0.015477399778966897      -0.19380202843214736     5                        9880.137598047173
0.01547492277753671       -0.19374905830587566     5                        9883.301267529798
0.015468608131252915      -0.1936142116408529      5                        9891.414198803257
0.015456984222905512      -0.19336668346816405     5                        9906.441629282446
0.015445301464143683      -0.19311878115687234     5                        9921.492179170806
0.01544085740309558       -0.19302470919161646     5                        9927.203546089419
0.015436421073455981      -0.19293092945265167     5                        9932.939430787006
0.015424690334184738      -0.19268355995203007     5                        9948.206384940411
0.015412900689589509      -0.19243581216842892     5                        9963.497089884411
0.015406437177181341      -0.19230035098497983     5                        9971.857767042726
0.015403933760653694      -0.19224795451200832     5                        9975.115332546939
0.015392095407472663      -0.1920006980362804      5                        9990.626843079202
0.015380198167634647      -0.1917530590003832      5                        10006.16275568336
0.015371657415790614      -0.19157580187981807     5                        10017.283426325737
0.015371143914663515      -0.19156515824869236     5                        10017.95597779848
0.015362788236637047      -0.19139218307043793     5                        10028.984066222867
0.015350055666080454      -0.19112937902996013     5                        10045.731130815422
0.015338055682579654      -0.190882546318578       5                        10061.460813390051
0.015336520753658585      -0.19085103226157257     5                        10063.487021336568
0.01532370403980658       -0.19058840322174175     5                        10080.493111658949
0.01531082072530428       -0.1903253325814316      5                        10097.528218526948
0.015304672750997183      -0.19020011644420703     5                        10105.636721731098
0.015301031511615468      -0.19012605024146628     5                        10110.47548442421
0.015288086414996202      -0.18986330981284025     5                        10127.761620958729
0.015275074583257449      -0.1896001223903826      5                        10145.077586539757
0.015271000797173138      -0.18951790779363747     5                        10150.48684110274
0.015265195875106411      -0.18940090204220755     5                        10158.253016778253
0.015252122709282515      -0.18913802920298656     5                        10175.82318033543
0.015238982658940154      -0.18887470391637232     5                        10193.424004812601
0.015237041418077094      -0.18883587673888622     5                        10196.019272731028
0.015229015460205511      -0.18867554091051394     5                        10206.83029400402
0.015215815497330542      -0.18841253442089195     5                        10224.687229382422
0.015202798212441498      -0.18815402102990864     5                        10242.239511267042
0.015192494285297448      -0.18794996926839816     5                        10256.214919582926
0.01517916879742924       -0.18768682790247293     5                        10274.36142184332
0.01516827476474943       -0.18747233844531652     5                        10289.153146643377
0.015155686575269455      -0.18722517383950624     5                        10306.34616061291
0.015155636376961181      -0.18722418961806303     5                        10306.414624737854
0.015142186636074407      -0.18696091215886118     5                        10324.853556091828
0.015133474651736466      -0.1867908268074363      5                        10336.765895577068
0.01512078947215324       -0.1865437742875592      5                        10354.218178589152
0.015118445769222458      -0.18649820446522486     5                        10357.43736041756
0.015104873045288847      -0.18623478965541757     5                        10376.171671179685
0.015098401432638024      -0.18610948388557183     5                        10385.083682363998
0.015085620690719129      -0.1858625440000972      5                        10402.79753188597
0.015080926502594575      -0.18577201627766382     5                        10409.291485876684
0.015067232061961748      -0.18550846285488817     5                        10428.324133959088
0.01506305865310798       -0.18542830748933398     5                        10434.112678056246
0.015050183766066563      -0.18518148077843993     5                        10452.08991506604
0.015043082605474826      -0.18504562754399245     5                        10461.98472256933
0.015029267699313776      -0.1847819342519998      5                        10481.318683947457
0.015027449817534013      -0.1847472954538266      5                        10483.858427475017
0.015014482198863062      -0.18450058245991502     5                        10502.101422283296
0.015004918097606379      -0.18431904074747657     5                        10515.525602440299
0.014991578441678909      -0.18406644560712634     5                        10534.327433287472
0.01497851950961206       -0.18381984688218925     5                        10552.838530622172
0.014966437030003898      -0.18359225839070073     5                        10569.922921788475
0.014955448019133191      -0.1833857557910071      5                        10585.526212051966
0.014942299180408881      -0.18313927188214238     5                        10604.307646951745
0.01492909323447495       -0.18289235241974325     5                        10623.12261880649
0.014927643427588972      -0.18286528296012997     5                        10625.185300887426
0.014919062018365771      -0.1827052238627621      5                        10637.461117349965
0.014905824674963333      -0.18245885532201103     5                        10656.515266907245
0.014892530150280001      -0.18221204725151152     5                        10675.603757738669
0.014888541313879802      -0.18213811694136228     5                        10681.321701745226
0.014882423889105248      -0.18202484769126176     5                        10690.138824072563
0.014869099437739685      -0.1817785950723061      5                        10709.468092751686
0.014855717725883174      -0.18153189896839353     5                        10728.832519415044
0.014849134707150794      -0.1814107628167564      5                        10738.341236258577
0.01484553706084225       -0.18134462515787883     5                        10743.566102270339
0.014832126891635532      -0.18109848901544703     5                        10763.17292927355
0.014818659377922047      -0.18085190545397287     5                        10782.815743481779
0.014809427615752373      -0.18068322306254017     5                        10796.253159665372
0.014808404940836021      -0.18066455415771984     5                        10797.74982490627
0.014794910437993448      -0.18041853504868582     5                        10817.636717915113
0.014793806297500805      -0.1803984316965434      5                        10819.261782613732
0.014779289479195712      -0.1801344869409215      5                        10840.58725316849
0.014771030961428419      -0.17998463257039615     5                        10852.694931063123
0.014769424092288591      -0.17995550018227996     5                        10855.068177817973
0.014754868363349383      -0.17969197711855936     5                        10876.672160396462
0.014740246629000713      -0.17942793165415466     5                        10898.319338039695
0.014733418678564272      -0.1793048581991613      5                        10908.409365711334
0.014729128345977775      -0.17922759677629338     5                        10914.795750678712
0.014714463795850933      -0.17896393496438548     5                        10936.727407128998
0.014699733025035624      -0.17869974543554168     5                        10958.703327352527
0.01469557146067607       -0.17862522896310776     5                        10964.901853016332
0.0146885443862904        -0.1784995153215002      5                        10975.445046498178
0.014673772238908006      -0.17823571341638714     5                        10997.708035271155
0.01465893364852129       -0.17797137848197453     5                        11020.016375526184
0.014657492633215875      -0.1779457428078798      5                        11022.179897723683
0.014647676186624103      -0.1777712582725357      5                        11037.026150940379
0.014632797657121738      -0.17750731492000138     5                        11059.62420228401
0.014619185494443826      -0.17726639769592023     5                        11080.25114440222
0.014606527702161348      -0.17704282807278238     5                        11099.549337364182
0.014591543997144222      -0.17677874191029436     5                        11122.486262990493
0.014580653318361846      -0.1765871916046575      5                        11139.123392604604
0.014566630255072436      -0.17634101092407464     5                        11160.679820843707
0.014565102871352875      -0.17631422715528638     5                        11163.025118076148
0.014550015189147131      -0.17604999681150887     5                        11186.304818075052
0.01454189935502857       -0.17590812252631166     5                        11198.804634573127
0.014527800251240976      -0.17566205574117863     5                        11220.660659783305
0.014523405617871427      -0.17558545794396452     5                        11227.464253789083
0.014508215147340842      -0.1753210820377008      5                        11251.090710353905
0.014502926827860748      -0.1752291884695612      5                        11259.303040192619
0.014488753004950667      -0.17498323620441047     5                        11281.461614061373
0.01448143984692634       -0.17485652285132752     5                        11292.877715627743
0.014466147766606105      -0.17459199999148478     5                        11316.854990801992
0.014463738933757124      -0.1745503874594664      5                        11320.626929413716
0.014449491704508658      -0.17430455034047565     5                        11343.091059577953
0.014439209442068265      -0.17412742427650607     5                        11359.27668966775
0.01442433884106002       -0.17387171753872904     5                        11382.784785056365
0.014410019509645594      -0.17362599619392596     5                        11405.557543174691
0.014396718263911541      -0.1733981646044616      5                        11426.67259715254
0.014384729688625912      -0.17319317676826612     5                        11445.785268115382
0.014370339550507379      -0.17294757182763715     5                        11468.869790866924
0.014355893292893784      -0.17270147309128714     5                        11492.001026025315
0.014353970146281165      -0.17266874620360592     5                        11495.077103949392
0.014344914588141066      -0.1725147632257795      5                        11509.637222166488
0.014330454929883973      -0.1722692753213311      5                        11533.036711503313
0.014315939009820245      -0.17202328988544058     5                        11556.483924931203
0.014310968902045277      -0.1719391714294043      5                        11564.50212440299
0.014304896622219862      -0.17183647500693075     5                        11574.34967524929
0.014290368721283557      -0.1715911047727741      5                        11598.067399472618
0.01427578441030259       -0.17134523328858925     5                        11621.833875266331
0.01426771831931659       -0.1712094426220291      5                        11634.959826596047
0.01426467884478815       -0.1711583102251043      5                        11639.931843141723
0.014250083969304885      -0.17091305829750447     5                        11663.971137192097
0.014235432529495808      -0.17066730141814063     5                        11688.06022636904
0.014224813747596928      -0.1704894629711823      5                        11705.492137502099
0.01422426427930256       -0.17048026701250743     5                        11706.3930744549
0.014224222158807111      -0.17047956210472529     5                        11706.462686830091
0.01420842574249732       -0.17021545689474632     5                        11732.69915972166
0.014192563536210023      -0.16995076161580608     5                        11758.994573088543
0.014183656086144348      -0.1698023434167598      5                        11773.738905234035
0.0141804843464521        -0.16974953230280732     5                        11779.02722614437
0.01416459608660324       -0.1694852815705328      5                        11805.645067841298
0.014148641742832407      -0.1692204355385164      5                        11832.323196835723
0.014142857391679626      -0.16912453750649467     5                        11841.983153164596
0.0141365087759426        -0.1690193556216703      5                        11852.662808524045
0.014120529770275963      -0.1687549579018814      5                        11879.666827640918
0.014104484378231013      -0.1684899596503719      5                        11906.73250530356
0.014101871137749803      -0.16844684746433852     5                        11911.135812184168
0.014092299133853705      -0.16828903433875997     5                        11927.382681636862
0.014076230466746975      -0.1680244881555258      5                        11954.777791557517
0.014060700234221884      -0.1677692714926706      5                        11981.20708857905
0.01404785907513425       -0.16755857071198424     5                        12003.200383073987
0.014031701817070986      -0.16729387457816705     5                        12030.991602101858
0.014019347557638746      -0.16709180781445665     5                        12052.207399440413
0.014004315526792536      -0.16684629854591504     5                        12078.189694362803
0.014003192219883318      -0.16682796697772195     5                        12080.129738221134
0.013986947427002613      -0.1665631193947078      5                        12108.322191515694
0.013977815954056167      -0.1664144546714964      5                        12124.147373086429
0.013962724302430769      -0.16616906165384254     5                        12150.477068760116
0.013958302156121262      -0.16609722535253493     5                        12158.184867211316
0.013941970869916356      -0.1658322248100054      5                        12186.783790400126
0.01393610823501237       -0.16573721032691352     5                        12197.03785630333
0.013920958145722518      -0.16549193426150774     5                        12223.718880815328
0.013913192438856517      -0.1653663480325912      5                        12237.380196480528
0.013896775685886743      -0.16510119300821272     5                        12266.390938931818
0.013894227180281707      -0.16506007306345422     5                        12270.889921889833
0.013879019825814142      -0.16481491465425457     5                        12297.926285993028
0.013867866587722068      -0.16463533719220508     5                        12317.730468405563
0.013852175535399233      -0.16438304118501654     5                        12345.7148743191
0.013836912077519331      -0.16413800113870797     5                        12373.110672959283
0.013822328085232698      -0.16390419498276027     5                        12399.250749360546
0.013809956011278622      -0.16370611301688665     5                        12421.524254486278
0.013794637600931763      -0.1634611920430172      5                        12449.283668576818
0.013779263358115473      -0.16321572503891324     5                        12477.105230466044
0.0137765803732196        -0.16317292353050766     5                        12481.956437866134
0.013767571285323571      -0.16302928690505206     5                        12498.329844818076
0.013752199062537359      -0.16278448571616905     5                        12526.457143042377
0.013736770789578922      -0.16253913492167033     5                        12554.647851608603
0.013730626859286072      -0.16244152494055333     5                        12565.86327203517
0.013725024001177031      -0.16235256121635652     5                        12576.143674434517
0.013709599094966904      -0.162107880528146       5                        12604.643215170165
0.013694117913800553      -0.16186264667129302     5                        12633.207449510206
0.013684470912499535      -0.16171000129419694     5                        12650.987338315372
0.013682316768223825      -0.16167593433880736     5                        12654.978024436443
0.013666840296508118      -0.16143137487023285     5                        12683.85425771307
0.013655821197693045      -0.16125745488475965     5                        12704.389930374467
0.013639452189394226      -0.16099940466439933     5                        12734.843547669007
0.013638115895301908      -0.16097835466864527     5                        12737.347445293402
0.01362130259858516       -0.16071371103893292     5                        12769.006845775588
0.013604422869054753      -0.1604484112207087      5                        12800.745031636263
0.013596433101540649      -0.1603229704406177      5                        12815.751785438104
0.013591565442996584      -0.16024658730967006     5                        12824.962144289997
0.01357467537378259       -0.1599817897205891      5                        12857.073906571493
0.01355771848003023       -0.15971633072134003     5                        12889.266164563214
0.013553262096102262      -0.15964663006655597     5                        12897.718822262992
0.01354482290537783       -0.15951470128666456     5                        12913.844917001144
0.013527856975306975      -0.15924974813243592     5                        12946.415414185614
0.013510823818494553      -0.15898412833786152     5                        12979.068150006438
0.013509941654232636      -0.15897038200943855     5                        12980.757998893774
0.013497891503135314      -0.1587826985892658      5                        13004.013347556316
0.013480850606323785      -0.15851758824973494     5                        13037.049095161765
0.013466474219354003      -0.15829422475979915     5                        13064.882938210445
0.013450774412060433      -0.15805058117937384     5                        13095.485417438045
0.013433659424831618      -0.157785312019525       5                        13128.993077181709
0.013422862201428042      -0.157618156828842       5                        13150.107552437787
0.013407027414968915      -0.1573732585273258      5                        13181.288538543973
0.013403474764241065      -0.1573183509918903      5                        13188.27951614734
0.013386286544851567      -0.15705292136134127     5                        13222.26589969809
0.013379107972389084      -0.15694217675126373     5                        13236.446049627019
0.013363227833641592      -0.15669739863119483     5                        13268.038103138033
0.013355995650285443      -0.15658600993609184     5                        13282.414452049452
0.013338735038648082      -0.1563204181685705      5                        13316.886525125443
0.01333521386947404       -0.15626628308319562     5                        13323.912941438533
0.013319289399397425      -0.15602162593210472     5                        13355.921328509561
0.013308340116089355      -0.15585355989363342     5                        13377.90946394594
0.013291182193316983      -0.1555904744033812      5                        13412.523049766936
0.013275214401258081      -0.15534593901308705     5                        13444.953150200627
0.013260511161956215      -0.15512100271800444     5                        13474.784232491487
0.013247015205668206      -0.15491474931458496     5                        13502.291514359998
0.013231005089345809      -0.15467033648137946     5                        13535.148824063146
0.013214938828408542      -0.15442532996450437     5                        13568.08617303623
0.013212511737860873      -0.15438834023160297     5                        13573.05889213302
0.013202715133367475      -0.15423910644113817     5                        13593.233800017159
0.013186663678865732      -0.15399481696598652     5                        13626.523933976447
0.01317055578183919       -0.15374993030986034     5                        13659.89567797908
0.013164344750954737      -0.15365557423037213     5                        13672.7540426404
0.013158284166109068      -0.1535635444303191      5                        13685.365704603984
0.0131421923478796        -0.15331937911905777     5                        13719.094399807349
0.01312604378094726       -0.1530746131363721      5                        13752.906303429336
0.013116013061951943      -0.15292270648156778     5                        13773.89076217361
0.013113724457162957      -0.15288806195190813     5                        13778.703367113263
0.01309759323804103       -0.15264402161545287     5                        13812.876485694213
0.01308682864778917       -0.15248131361457395     5                        13835.660717319495
0.01306921256241764       -0.15221528984048754     5                        13872.892509520543
0.013069038160284754      -0.15221265767538517     5                        13873.260899750201
0.013067519528081937      -0.15218973875029268     5                        13876.49425834809
0.013049949656865041      -0.1519247397931793      5                        13914.090418206582
0.013032312148278257      -0.15165902423054425     5                        13951.788500914467
0.01302422771491788       -0.1515373300937421      5                        13969.05379846826
0.013018867336990396      -0.15145667300577045     5                        13980.588837544034
0.013001232500857707      -0.15119151159326627     5                        14018.723881742157
0.012983529529012432      -0.1509256282724152      5                        14056.963008651932
0.012979295264211155      -0.15086207788301126     5                        14066.102813155412
0.012970059324680495      -0.1507235109999909      5                        14086.191757781588
0.012952360227706442      -0.15045818536575822     5                        14124.874051845483
0.012934592484178494      -0.1501921325028061      5                        14163.66263239279
0.01293424282820619       -0.1501868997952772      5                        14164.425525877998
0.012921098177760866      -0.14999025439265326     5                        14193.326166264404
0.012903335503886296      -0.14972476275092705     5                        14232.564271837402
0.012889072387555649      -0.14951179460695724     5                        14264.039904568512
0.012872678504625984      -0.14926722350288207     5                        14300.478381982599
0.01287198653099244       -0.1492569048114266      5                        14302.015760763112
0.012854160943807338      -0.14899124535632524     5                        14341.818440827325
0.012843785888304694      -0.14883676111584843     5                        14364.964312610333
0.012827356793606321      -0.1485923139995545      5                        14401.885635196853
0.012822726970862114      -0.1485234638541581      5                        14412.284804308461
0.012804839113387232      -0.14825763475900045     5                        14452.66102896993
0.012798385237472832      -0.14816179814385633     5                        14467.217518853486
0.012781921804939426      -0.14791747589622029     5                        14504.628514724644
0.01277332203564311       -0.14778993308891        5                        14524.158141543729
0.01275537253011948       -0.1475239325055001      5                        14565.117093752884
0.012752872305940646      -0.1474869045352121      5                        14570.81870805288
0.01273637539797141       -0.14724270804342543     5                        14608.726358309745
0.012723774213337723      -0.14705631405268885     5                        14637.661215534812
0.012707248926056625      -0.14681207915795072     5                        14675.78749163347
0.012690719393587211      -0.14656800931577063     5                        14714.198934311418
0.012674132951144512      -0.14632330153923295     5                        14752.710975344798
0.012661516892788854      -0.14613732090319947     5                        14782.143918727541
0.012644955575363132      -0.14589337861120866     5                        14821.06645287281
0.012628336967376159      -0.1456487948862139      5                        14860.09153594371
0.012624259598947453      -0.14558881715440675     5                        14869.661443214181
0.012615677963179634      -0.14546262868551518     5                        14889.908487520319
0.012599085689025612      -0.14521881485137275     5                        14929.349577173165
0.012582435734221936      -0.14497435608643533     5                        14968.895203259806
0.012574297525129167      -0.14485494220713674     5                        14988.212632984769
0.012569733858210471      -0.14478800144173157     5                        14999.102156495701
0.01255311144432156       -0.14454431698043063     5                        15039.069434973557
0.0125364309500475        -0.14429998409086833     5                        15079.143275278768
0.012524202002749752      -0.14412098481970617     5                        15108.501667725817
0.012523686261231055      -0.14411343813193028     5                        15109.746356206831
0.012517836097885301      -0.14402784846211167     5                        15123.97926706419
0.012499682393596681      -0.14376241347573757     5                        15168.094549294023
0.012481459385853617      -0.1434962054002534      5                        15212.338551025212
0.012477537036280127      -0.14343893760456905     5                        15221.856536138419
0.012473975521159995      -0.1433869465299546      5                        15230.5685822553
0.012455790005803238      -0.1431216120595305      5                        15275.281259276055
0.01243753463951678       -0.14285549981735501     5                        15320.125239073355
0.012431288154965595      -0.14276449864165294     5                        15335.460382125968
0.01242362068871916       -0.14265282894924106     5                        15354.433745046876
0.012405379536038479      -0.14238732178455255     5                        15399.799851588865
0.0123870679077577        -0.1421210313454788      5                        15445.30003512466
0.012384941211749594      -0.14209012025817536     5                        15450.581727977793
0.012373139662168554      -0.14191863340993002     5                        15480.12571892359
0.01235484334713689       -0.1416529515769933      5                        15526.156392090441
0.012338497758809392      -0.14141580149525187     5                        15567.244008501413
0.012322534540446177      -0.14118436120867667     5                        15607.675424926747
0.012304183516179151      -0.14091850270715708     5                        15654.382077198587
0.012291959312139469      -0.14074154141635065     5                        15685.471196559498
0.012275083435319523      -0.1404973919648338      5                        15728.721596276813
0.012271807369804667      -0.14045001360958906     5                        15737.114560137856
0.012253402067388543      -0.14018397641191382     5                        15784.508887470041
0.012245327350765191      -0.1400673391077782      5                        15805.28781736608
0.012228425321185763      -0.13982331978972135     5                        15849.123357832435
0.012220960146660057      -0.1397155918459878      5                        15868.475620350382
0.01220250097497834       -0.13944937389644324     5                        15916.569610508734
0.012198603317235622      -0.13939319367837472     5                        15926.718963285783
0.01218167585399137       -0.13914930549558194     5                        15971.148800616458
0.012169994815785271      -0.13898109711929008     5                        16001.791924001885
0.012151788617420896      -0.13871910425963974     5                        16049.790309255095
0.012134836429087347      -0.13847534822315224     5                        16094.82381441939
0.012118913269636093      -0.13824653059859315     5                        16137.097637311628
0.01210488461868831       -0.13804507000685826     5                        16174.528128242437
0.01208790840347583       -0.1378014471372579      5                        16220.174892824149
0.012070873303113162      -0.13755713744627315     5                        16265.950530039936
0.012067717344854022      -0.13751189341851425     5                        16274.427799789351
0.012057892653364658      -0.13737109009696244     5                        16300.959307941912
0.012040893099272266      -0.13712760142468303     5                        16347.229150436495
0.012023834175081675      -0.1368834223466069      5                        16393.6303804946
0.012016408829631599      -0.13677718668374014     5                        16413.81835050515
0.012010814017441541      -0.1366971637293309      5                        16429.11136788579
0.011993791802418764      -0.13645381029496298     5                        16476.014339756304
0.011976709721250133      -0.1362097628637351      5                        16523.051266107504
0.011964989460462655      -0.13604241146702017     5                        16555.306155403385
0.01196364997086376       -0.13602329012561112     5                        16559.01247641878
0.011948843547981427      -0.13581199636377905     5                        16600.31817167056
0.011930189566497907      -0.1355459711001164      5                        16652.29310078755
0.01191640189546403       -0.1353494684321518      5                        16690.685128081754
0.011913461108787455      -0.13530756892446882     5                        16698.9411002489
0.011894819964503988      -0.1350420835758387      5                        16751.55340792171
0.011876106337710633      -0.134775762798317       5                        16804.331500362674
0.01186907147561849       -0.13467569760840048     5                        16824.16196674398
0.011861825994060106      -0.13457266042719238     5                        16844.756191486464
0.011843135659024081      -0.13430699226174064     5                        16898.161160264754
0.011824372084934366      -0.1340404828581535      5                        16951.735467768507
0.0118216599185692        -0.1340019769085624      5                        16959.47603769974
0.011810085762966419      -0.13383768699245951     5                        16992.785907947735
0.011791346496204355      -0.1335718337986197      5                        17046.998224476534
0.011774168363133889      -0.13332830562911333     5                        17096.658270780554
0.011758241971931116      -0.13310264958177864     5                        17143.071150022515
0.011739454009767         -0.13283660911380066     5                        17198.10588382466
0.01172659791310205       -0.13265468308816802     5                        17235.740339786695
0.011709355840321449      -0.1324108133011345      5                        17286.62635464655
0.011706296125181573      -0.13236754912441218     5                        17295.653898944904
0.011687459681107817      -0.1321013191012682      5                        17351.526514181594
0.01167894963785771       -0.13198110862509607     5                        17376.754683322044
0.01166168785446212       -0.1317373757259957      5                        17428.351574816847
0.011654249677968222      -0.13163238651936632     5                        17450.577250021026
0.011635364942506193      -0.13136596462363895     5                        17507.303617905687
0.011631224571952661      -0.1313075816007851      5                        17519.734526755048
0.011613943665848381      -0.13106398673095587     5                        17572.05445194283
0.01160210403519046       -0.13089716263454204     5                        17607.885447674413
0.011583423715459448      -0.13063410139742304     5                        17664.713904187316
0.011566124265775204      -0.13039064571065956     5                        17717.769318944556
0.011549860550955393      -0.13016187830646242     5                        17767.623921569368
0.011535548032087487      -0.12996066741966167     5                        17811.727681356915
0.011518230609399566      -0.1297173520825621      5                        17865.53134886706
0.01150085189056567       -0.12947330235097865     5                        17919.497585902696
0.011497520525344604      -0.12942653433827542     5                        17929.839324438737
0.011487598452906726      -0.12928727909231638     5                        17960.811579720914
0.01147026361946756       -0.12904410528463103     5                        18015.37657938988
0.011452866897617748      -0.12880019331990133     5                        18070.10739441388
0.011445085211836624      -0.12869113150433908     5                        18094.57956989657
0.01143957587501149       -0.12861393586119166     5                        18112.002201090312
0.01142222418498936       -0.12837090477617374     5                        18167.341937667927
0.011404810001484288      -0.12812713175697799     5                        18222.850808338306
0.011392555814314581      -0.12795567054837312     5                        18261.89387315795
0.011391481161871077      -0.12794063719286436     5                        18265.3370529585
0.011379850998077555      -0.12777797714340614     5                        18302.925753556792
0.011360820492025204      -0.1275119468304307      5                        18364.36434099681
0.011343315370981785      -0.12726738243404784     5                        18420.845652343294
0.01133993375698745       -0.12722015235020726     5                        18431.85066075035
0.011320908667242347      -0.12695452550881706     5                        18494.11015699876
0.011301807431058387      -0.1266880023404777      5                        18556.579964668817
0.011295079858656333      -0.1265941707468564      5                        18578.573008599407
0.011287220808270217      -0.12648457800231047     5                        18604.490741873138
0.011268150820001         -0.1262187562815218      5                        18667.72804239242
0.011249003775983429      -0.12595203196769697     5                        18731.180298862393
0.011246775439284356      -0.12592100162818673     5                        18738.56226222387
0.011234418084962835      -0.1257489481946053      5                        18779.861985145293
0.011215303243133187      -0.12548292908374878     5                        18844.096749845823
0.01119840287126906       -0.1252478746095221      5                        18900.854788990986
0.011181526627978208      -0.12501326357013376     5                        18958.019291033877
0.011162366954579832      -0.12474704451479113     5                        19023.271720634384
0.011149962881768788      -0.12457478924164789     5                        19065.49300937872
0.011132414721985067      -0.12433119615588348     5                        19125.74386262751
0.01112854743015991       -0.12427752474224216     5                        19139.0190872115
0.01110934292410707       -0.12401110314293404     5                        19205.30994088915
0.01110145616626199       -0.1239017450949202      5                        19232.520419479253
0.011083893152255438      -0.12365829731237862     5                        19293.649950360697
0.011075481439084427      -0.12354173229631221     5                        19322.919377844944
0.011056232076098675      -0.12327510550715286     5                        19390.26999128927
0.011052883389133985      -0.12322874175890353     5                        19401.981622502142
0.011035305998119374      -0.12298544059063862     5                        19464.00619188563
0.01102232955575638       -0.12280588678895521     5                        19509.779795527073
0.01100424518297559       -0.12255577884280387     5                        19573.922362535162
0.010986653885929789      -0.12231262561602457     5                        19636.85875291292
0.010969092634028716      -0.12206998874765357     5                        19699.66165522033
0.010955542148857479      -0.12188285597529948     5                        19748.3895573859
0.010937937410812002      -0.12163985203375827     5                        19812.254984452084
0.010920268075462439      -0.12139606272254078     5                        19876.32699471165
0.010915771479101052      -0.12133403866983336     5                        19892.628006874464
0.010906774857617395      -0.12120997280374544     5                        19925.431329596617
0.010889157137875742      -0.12096711950832276     5                        19990.24345535837
0.010871474106775797      -0.12072347679791563     5                        20055.266444843182
0.010862366853570369      -0.120598037026602       5                        20088.743689240055
0.010857943849943699      -0.12053712899412211     5                        20105.097037951422
0.010840313602139313      -0.12029442772532412     5                        20170.874061888357
0.010822617313891147      -0.1200509329719092      5                        20236.866334977884
0.010810858448173675      -0.11988919862052197     5                        20280.699903915545
0.010809049635285794      -0.11986432423170831     5                        20287.43702235841
0.010808879473315007      -0.11986198426020579     5                        20288.076737457377
0.010789562424583829      -0.11959641892544996     5                        20361.124870257525
0.010770165474022368      -0.11932989823187318     5                        20434.436015335166
0.01076009320427054       -0.11919155790452712     5                        20472.489012985097
0.010755310617586588      -0.11912588116092457     5                        20490.724976618723
0.010735951083166172      -0.11886010940736358     5                        20564.974639997396
0.010716510583299543      -0.11859337547028859     5                        20639.49335204143
0.010711075473208523      -0.11851882944651185     5                        20660.31966729884
0.010701661467237115      -0.1183897284582501      5                        20696.729490687176
0.010682259340108273      -0.11812374755478296     5                        20772.206709693357
0.01066277521068573       -0.11785679756440443     5                        20847.95918017926
0.010661996994774091      -0.1178461385162383      5                        20850.983906401678
0.010647932842663606      -0.11765352665899692     5                        20906.164836312815
0.010626359659537446      -0.11735820892877569     5                        20991.278095923146
0.01061353105515123       -0.1171826931656253      5                        21041.86349935555
0.010595865093787911      -0.11694107826416228     5                        21112.200866655636
0.010590051522430954      -0.11686158185687148     5                        21135.34337355702
